year,school_id,province_id,subject_category_id,min_score,min_rank
2024,四川大学,1,1,627,8771
2024,华东师范大学,1,1,625,9462
2024,中国社会科学院大学,1,1,625,9462
2024,南京理工大学,1,1,624,9823
2024,重庆大学,1,1,623,10186
2024,北京交通大学,1,1,622,10580
2024,中南大学,1,1,621,10964
2024,北京科技大学,1,1,621,10964
2024,苏州大学,1,1,620,11310
2024,中国农业大学,1,1,620,11310
2024,湖南大学,1,1,619,11731
2024,山东大学（威海）,1,1,619,11731
2024,哈尔滨工程大学,1,1,617,12626
2024,上海财经大学,1,1,617,12626
2024,华北电力大学,1,1,615,13508
2024,东北大学,1,1,614,13937
2024,中国政法大学,1,1,613,14404
2024,首都医科大学,1,1,612,14902
2024,山东大学,1,1,611,15415
2024,华东理工大学,1,1,611,15415
2024,南京邮电大学,1,1,610,15925
2024,深圳大学,1,1,610,15925
2024,北京工业大学,1,1,610,15925
2024,深圳大学,1,1,610,15925
2024,对外经济贸易大学,1,1,609,16466
2024,武汉理工大学,1,1,609,16466
2024,吉林大学,1,1,609,16466
2024,上海大学,1,1,609,16466
2024,河海大学,1,1,608,17028
2024,江南大学,1,1,608,17028
2024,华北电力大学保定校区,1,1,608,17028
2024,东北大学秦皇岛分校,1,1,608,17028
2024,西南交通大学,1,1,607,17545
2024,北京化工大学,1,1,607,17545
2024,兰州大学,1,1,606,18105
2024,暨南大学,1,1,606,18105
2024,大连医科大学,1,1,606,18105
2024,西南政法大学,1,1,606,18105
2024,中国人民解放军空军军医大学,1,1,606,18105
2024,西北大学,1,1,605,18689
2024,北京协和医学院,1,1,605,18689
2024,安徽大学,1,1,604,19248
2024,河北工业大学,1,1,603,19849
2024,大连理工大学盘锦校区,1,1,603,19849
2024,杭州电子科技大学,1,1,601,21021
2024,合肥工业大学,1,1,601,21021
2024,中国石油大学（北京）,1,1,601,21021
2024,中央财经大学,1,1,601,21021
2024,中国药科大学,1,1,600,21690
2024,长安大学,1,1,600,21690
2024,大连海事大学,1,1,600,21690
2024,中央民族大学,1,1,599,22358
2024,中央美术学院,1,1,599,22358
2024,北京外国语大学,1,1,598,23029
2024,西南大学,1,1,598,23029
2024,东华大学,1,1,597,23710
2024,重庆邮电大学,1,1,597,23710
2024,中国石油大学（华东）,1,1,597,23710
2024,南昌大学,1,1,597,23710
