year,school_id,province_id,subject_category_id,min_score,min_rank
2024,赣南师范大学,19,2,522,26393
2024,赣南师范大学,19,2,490,45534
2024,赣南师范大学,19,2,517,28841
2024,赣南师范大学,19,2,535,20704
2024,赣南师范大学,19,2,536,20109
2024,赣南师范大学,19,2,498,40429
2024,井冈山大学,19,2,510,32769
2024,江西财经大学,19,2,544,16716
2024,江西财经大学,19,2,551,14147
2024,江西财经大学,19,2,547,15615
2024,山东大学,19,2,603,2620
2024,中国海洋大学,19,2,596,3454
2024,中国海洋大学,19,2,596,3519
2024,中国海洋大学,19,2,600,3037
2024,中国海洋大学(中外合作办学),19,2,591,4249
2024,山东科技大学,19,2,531,22447
2024,中国石油大学(华东),19,2,572,8000
2024,中国石油大学(华东),19,2,573,7988
2024,济南大学,19,2,521,26818
2024,济南大学,19,2,533,21321
2024,济南大学,19,2,530,22715
2024,济南大学,19,2,549,15051
2024,青岛理工大学,19,2,522,26431
2024,青岛理工大学,19,2,512,31768
2024,山东建筑大学,19,2,511,32109
2024,山东建筑大学,19,2,523,26291
2024,齐鲁工业大学,19,2,503,37377
2024,山东农业大学,19,2,515,30421
2024,山东第一医科大学,19,2,499,39457
2024,山东中医药大学,19,2,490,45622
2024,山东师范大学,19,2,562,10714
2024,山东师范大学,19,2,534,21022
2024,山东师范大学,19,2,533,21342
2024,山东师范大学,19,2,550,14520
2024,山东师范大学,19,2,581,6016
2024,山东师范大学,19,2,507,34668
2024,山东师范大学(中外合作办学),19,2,503,37207
2024,山东航空学院,19,2,506,35399
2024,鲁东大学,19,2,478,54314
2024,临沂大学,19,2,518,28591
2024,菏泽学院,19,2,498,40440
2024,山东财经大学,19,2,531,22383
2024,山东艺术学院,19,2,491,44676
2024,郑州大学,19,2,580,6370
2024,河南理工大学,19,2,502,37528
2024,河南理工大学,19,2,507,34729
2024,郑州轻工业大学,19,2,510,33148
2024,河南工业大学,19,2,524,25598
2024,河南工业大学,19,2,516,29602
2024,河南科技大学,19,2,514,30699
2024,中原工学院,19,2,509,33254
2024,河南农业大学,19,2,503,37159
2024,河南农业大学,19,2,505,36006
2024,河南科技学院,19,2,493,43660
2024,河南科技学院,19,2,512,31712
2024,河南大学,19,2,532,21826
2024,河南大学,19,2,533,21463
2024,河南大学(中外合作办学),19,2,531,22400
2024,河南大学,19,2,559,11765
2024,河南师范大学,19,2,537,19707
2024,河南师范大学,19,2,535,20619
2024,周口师范学院,19,2,493,43292
2024,南阳师范学院,19,2,496,41540
2024,南阳师范学院,19,2,494,42670
2024,南阳师范学院(中外合作办学),19,2,471,59025
2024,洛阳师范学院,19,2,492,43997
2024,商丘师范学院,19,2,493,43385
2024,河南财经政法大学,19,2,539,18684
2024,郑州航空工业管理学院,19,2,502,37591
2024,武汉大学,19,2,631,545
2024,华中科技大学,19,2,609,2003
2024,武汉科技大学,19,2,532,21970
2024,武汉科技大学,19,2,531,22379
2024,长江大学,19,2,529,23258
2024,中国地质大学(武汉),19,2,576,7082
2024,中国地质大学(武汉),19,2,584,5430
2024,武汉纺织大学,19,2,521,26895
2024,武汉纺织大学,19,2,523,25842
2024,武汉轻工大学,19,2,532,21948
2024,武汉轻工大学,19,2,523,25857
2024,武汉理工大学,19,2,577,6859
2024,武汉理工大学(中外合作办学),19,2,579,6437
2024,武汉理工大学,19,2,585,5349
2024,湖北工业大学,19,2,520,27700
2024,华中农业大学,19,2,578,6626
2024,华中农业大学,19,2,575,7447
2024,湖北中医药大学,19,2,517,29026
2024,湖北中医药大学,19,2,517,28921
2024,湖北中医药大学,19,2,497,40888
2024,华中师范大学,19,2,596,3507
2024,华中师范大学,19,2,606,2345
2024,湖北大学,19,2,544,16928
2024,湖北大学,19,2,537,19579
2024,湖北大学(中外合作办学),19,2,518,28695
2024,湖北师范大学,19,2,533,21438
2024,湖北文理学院,19,2,512,31797
2024,湖北文理学院,19,2,516,29562
2024,中南财经政法大学,19,2,590,4522
2024,中南财经政法大学,19,2,589,4534
2024,中南财经政法大学,19,2,594,3752
2024,中南财经政法大学,19,2,593,3982
2024,中南财经政法大学(中外合作办学),19,2,531,22291
2024,武汉体育学院,19,2,508,33948
2024,武汉体育学院,19,2,509,33570
2024,湖北美术学院,19,2,503,36991
2024,中南民族大学,19,2,547,15707
2024,中南民族大学,19,2,550,14436
2024,湖北工程学院,19,2,501,38591
2024,湘潭大学,19,2,563,10329
2024,吉首大学,19,2,511,32448
2024,吉首大学,19,2,517,28953
2024,湖南大学,19,2,598,3280
2024,湖南大学,19,2,610,1906
2024,中南大学,19,2,606,2311
2024,湖南科技大学,19,2,530,22668
2024,湖南科技大学,19,2,525,25281
2024,湖南科技大学,19,2,526,24640
2024,湖南科技大学,19,2,545,16398
2024,湖南科技大学,19,2,549,14812
2024,长沙理工大学,19,2,530,22585
2024,长沙理工大学,19,2,545,16410
2024,湖南农业大学,19,2,529,23201
2024,湖南农业大学,19,2,526,24492
2024,湖南农业大学(中外合作办学),19,2,500,38875
2024,湖南农业大学,19,2,541,17845
2024,湖南农业大学,19,2,529,22952
2024,中南林业科技大学,19,2,526,24761
2024,中南林业科技大学,19,2,531,22434
2024,中南林业科技大学,19,2,524,25667
2024,湖南师范大学,19,2,573,7773
2024,湖南师范大学,19,2,578,6821
2024,湖南师范大学,19,2,583,5662
2024,湖南师范大学,19,2,584,5422
2024,湖南理工学院,19,2,509,33431
2024,湖南理工学院,19,2,510,32685
2024,湘南学院,19,2,495,42168
2024,衡阳师范学院,19,2,500,39214
2024,衡阳师范学院,19,2,498,40294
2024,衡阳师范学院,19,2,496,41711
2024,邵阳学院,19,2,495,42124
2024,邵阳学院,19,2,498,39971
2024,邵阳学院,19,2,493,43374
2024,怀化学院,19,2,495,42110
2024,怀化学院,19,2,498,40400
2024,湖南文理学院,19,2,500,39267
2024,湖南文理学院,19,2,499,39328
2024,湖南科技学院,19,2,501,38543
2024,湖南科技学院,19,2,496,41685
2024,湖南人文科技学院,19,2,495,41977
2024,湖南人文科技学院(中外合作办学),19,2,488,46645
2024,湖南人文科技学院,19,2,499,39486
2024,湖南工商大学,19,2,531,22226
2024,湖南工商大学,19,2,533,21562
2024,南华大学,19,2,530,22468
2024,中山大学,19,2,618,1203
2024,中山大学,19,2,617,1326
2024,中山大学,19,2,615,1439
2024,中山大学,19,2,620,1073
2024,暨南大学,19,2,582,5912
2024,暨南大学,19,2,596,3525
2024,暨南大学(艺术类),19,2,580,6226
2024,暨南大学,19,2,587,5012
2024,暨南大学,19,2,593,3984
2024,汕头大学,19,2,542,17624
2024,汕头大学,19,2,544,16784
2024,汕头大学(地方专项),19,2,531,22194
2024,汕头大学(地方专项),19,2,516,29425
2024,华南理工大学,19,2,606,2312
2024,华南农业大学,19,2,567,9437
2024,华南农业大学,19,2,557,12206
2024,华南农业大学,19,2,551,14376
2024,华南农业大学,19,2,546,15923
2024,华南农业大学,19,2,563,10300
2024,华南农业大学,19,2,547,15720
2024,华南农业大学,19,2,551,14390
2024,华南农业大学(国际班),19,2,512,31824
2024,广东海洋大学,19,2,513,31267
2024,广东海洋大学,19,2,513,31024
2024,广东海洋大学,19,2,515,30038
2024,广东海洋大学(地方专项),19,2,509,33402
2024,广东海洋大学,19,2,513,31100
2024,广州医科大学,19,2,441,83666
2024,广州医科大学,19,2,539,18982
2024,广州医科大学(地方专项),19,2,518,28705
2024,广州医科大学(地方专项),19,2,530,22608
2024,广东医科大学,19,2,451,75514
2024,广东医科大学,19,2,509,33485
2024,广州中医药大学,19,2,532,21781
2024,广州中医药大学,19,2,537,19740
2024,广州中医药大学(地方专项),19,2,519,27777
2024,广东药科大学,19,2,499,39551
2024,广东药科大学,19,2,477,54870
2024,华南师范大学,19,2,587,4950
2024,华南师范大学,19,2,595,3707
2024,华南师范大学,19,2,593,3948
2024,华南师范大学,19,2,575,7345
2024,华南师范大学,19,2,574,7615
2024,华南师范大学,19,2,586,5068
2024,华南师范大学,19,2,585,5333
2024,华南师范大学(地方专项),19,2,535,20325
2024,华南师范大学(地方专项),19,2,560,11222
2024,华南师范大学(地方专项),19,2,544,16707
2024,华南师范大学(地方专项),19,2,573,7880
2024,华南师范大学(地方专项),19,2,583,5778
2024,华南师范大学(地方专项),19,2,572,8073
2024,华南师范大学(联合培养),19,2,569,8958
2024,华南师范大学(中外合作办学),19,2,570,8726
2024,韶关学院,19,2,499,39556
2024,韶关学院,19,2,498,40203
2024,韶关学院,19,2,497,40570
2024,韶关学院(学分互认),19,2,493,43701
2024,韶关学院(学分互认),19,2,496,41809
2024,韶关学院,19,2,498,40001
2024,韶关学院,19,2,509,33555
2024,韶关学院,19,2,498,39953
2024,韶关学院,19,2,496,41833
2024,韶关学院,19,2,496,41270
2024,韶关学院,19,2,496,41418
2024,惠州学院,19,2,525,25200
2024,惠州学院,19,2,513,31338
2024,惠州学院,19,2,519,27867
2024,惠州学院,19,2,528,23757
2024,惠州学院,19,2,513,31326
2024,惠州学院,19,2,520,27530
2024,惠州学院,19,2,505,35903
2024,惠州学院,19,2,512,31857
2024,惠州学院,19,2,499,39320
2024,惠州学院,19,2,516,29797
2024,惠州学院,19,2,504,36281
2024,惠州学院,19,2,499,39284
2024,惠州学院,19,2,500,39010
2024,惠州学院,19,2,500,38693
2024,惠州学院(中外合作办学),19,2,431,93124
2024,韩山师范学院,19,2,513,31289
2024,韩山师范学院,19,2,505,35647
2024,韩山师范学院,19,2,503,37157
2024,韩山师范学院,19,2,497,40737
2024,韩山师范学院,19,2,496,41463
2024,韩山师范学院(协同培养),19,2,496,41758
2024,韩山师范学院(中外合作办学),19,2,480,52807
2024,岭南师范学院,19,2,520,27691
2024,岭南师范学院,19,2,510,32979
2024,岭南师范学院,19,2,502,37441
2024,岭南师范学院,19,2,508,33964
2024,岭南师范学院,19,2,501,38267
2024,岭南师范学院,19,2,500,38968
2024,肇庆学院,19,2,499,39478
2024,肇庆学院,19,2,505,35859
2024,肇庆学院,19,2,500,38950
2024,肇庆学院,19,2,507,34781
2024,肇庆学院,19,2,501,38574
2024,肇庆学院,19,2,511,32381
2024,肇庆学院,19,2,506,35022
2024,嘉应学院,19,2,500,38914
2024,嘉应学院,19,2,497,40729
2024,嘉应学院,19,2,504,36153
2024,嘉应学院,19,2,493,43174
2024,嘉应学院,19,2,494,43034
2024,嘉应学院,19,2,494,42567
2024,嘉应学院,19,2,497,40890
2024,嘉应学院(联合培养),19,2,485,48926
2024,嘉应学院(联合培养),19,2,485,49173
2024,广州体育学院,19,2,503,37230
2024,广州美术学院,19,2,508,34055
2024,星海音乐学院,19,2,519,28228
2024,广东技术师范大学,19,2,552,13882
2024,广东技术师范大学,19,2,545,16322
2024,广东技术师范大学(地方专项),19,2,543,17184
2024,广东技术师范大学(地方专项),19,2,531,22050
2024,广东技术师范大学,19,2,532,21934
2024,广东技术师范大学,19,2,530,22887
2024,广东技术师范大学,19,2,534,20824
2024,广东技术师范大学,19,2,508,34010
2024,广东技术师范大学,19,2,550,14769
2024,广东技术师范大学,19,2,531,22214
2024,广东技术师范大学,19,2,529,23234
2024,广东技术师范大学,19,2,538,19414
2024,广东技术师范大学,19,2,522,26536
2024,广东技术师范大学(国际班),19,2,490,45482
2024,广东技术师范大学(国际班),19,2,490,45365
2024,广东技术师范大学(少数民族班),19,2,403,120230
2024,广东技术师范大学(少数民族班),19,2,405,117907
2024,广东技术师范大学(少数民族班),19,2,432,91634
2024,广东技术师范大学(少数民族班),19,2,450,75910
2024,广东技术师范大学(少数民族班),19,2,426,98029
2024,广东技术师范大学(少数民族班),19,2,403,119592
2024,广东技术师范大学(少数民族班),19,2,458,69318
2024,广东技术师范大学(少数民族班),19,2,398,124822
2024,海南大学,19,2,572,8216
2024,海南大学,19,2,573,7896
2024,海南大学,19,2,568,9071
2024,海南大学(中外合作办学),19,2,517,29219
2024,海南大学(中外合作办学),19,2,516,29762
2024,海南大学,19,2,570,8620
2024,深圳大学,19,2,580,6250
2024,深圳大学,19,2,576,7247
2024,深圳大学,19,2,575,7358
2024,深圳大学,19,2,582,5817
2024,深圳大学,19,2,574,7579
2024,深圳大学,19,2,575,7372
2024,深圳大学,19,2,578,6815
2024,深圳大学,19,2,588,4763
2024,深圳大学(地方专项),19,2,557,12098
2024,广东财经大学,19,2,537,19587
2024,广东财经大学,19,2,534,20940
2024,广东财经大学,19,2,558,11817
2024,广东财经大学,19,2,539,18850
2024,广东财经大学,19,2,535,20623
2024,广东财经大学,19,2,533,21332
2024,广东财经大学(联合培养),19,2,512,31699
2024,桂林电子科技大学(本科预科班),19,2,425,99033
2024,桂林理工大学,19,2,511,32517
2024,桂林理工大学,19,2,507,34658
2024,桂林理工大学,19,2,498,40347
2024,右江民族医学院,19,2,494,42791
2024,右江民族医学院,19,2,510,32687
2024,广西师范大学,19,2,518,28468
2024,广西师范大学,19,2,574,7559
2024,广西师范大学(联合培养),19,2,503,37002
2024,广西师范大学,19,2,559,11741
2024,南宁师范大学,19,2,521,27069
2024,南宁师范大学,19,2,527,23955
2024,玉林师范学院,19,2,495,42134
2024,玉林师范学院,19,2,494,43099
2024,玉林师范学院,19,2,496,41412
2024,玉林师范学院,19,2,496,41723
2024,广西艺术学院,19,2,492,44239
2024,广西艺术学院,19,2,495,42018
2024,广西民族大学,19,2,519,27824
2024,广西民族大学,19,2,511,32092
2024,广西民族大学(联合培养),19,2,497,40978
2024,广西民族大学,19,2,505,35856
2024,四川大学,19,2,610,1865
2024,四川大学,19,2,590,4389
2024,重庆大学,19,2,608,2086
2024,重庆大学,19,2,606,2357
