year,school_id,province_id,subject_category_id,min_score,min_rank
2024,南京特殊教育师范学院,9,2,511,
2024,无锡学院,9,2,539,
2024,浙江大学,9,2,656,
2024,中国美术学院,9,2,555,
2024,宁波大学,9,2,575,
2024,宁波大学,9,2,572,
2024,浙江农林大学,9,2,554,
2024,浙江师范大学,9,2,551,
2024,杭州师范大学,9,2,532,
2024,温州大学,9,2,568,
2024,浙江工商大学,9,2,554,
2024,浙江财经大学,9,2,571,
2024,浙江财经大学,9,2,548,
2024,宁波诺丁汉大学,9,2,512,
2024,宁波诺丁汉大学,9,2,523,
2024,温州肯恩大学,9,2,513,
2024,湖州师范学院,9,2,512,
2024,湖州师范学院,9,2,540,
2024,台州学院,9,2,499,
2024,台州学院,9,2,515,
2024,浙江万里学院,9,2,487,
2024,浙江科技大学,9,2,499,
2024,浙江科技大学,9,2,479,
2024,浙江传媒学院,9,2,551,
2024,浙江传媒学院,9,2,545,
2024,嘉兴南湖学院,9,2,494,
2024,安徽大学,9,2,572,
2024,安徽大学,9,2,593,
2024,合肥工业大学(宣城校区),9,2,583,
2024,合肥工业大学(宣城校区),9,2,569,
2024,安徽工业大学,9,2,505,
2024,安徽工业大学,9,2,498,
2024,安徽农业大学,9,2,517,
2024,安徽师范大学,9,2,517,
2024,安庆师范大学,9,2,526,
2024,淮北师范大学,9,2,484,
2024,淮北师范大学,9,2,515,
2024,安徽财经大学,9,2,533,
2024,安徽建筑大学,9,2,506,
2024,合肥大学,9,2,503,
2024,厦门大学,9,2,640,
2024,厦门大学,9,2,643,
2024,厦门大学,9,2,580,
2024,厦门大学,9,2,631,
2024,厦门大学,9,2,632,
2024,华侨大学,9,2,542,
2024,华侨大学,9,2,560,
2024,福建农林大学,9,2,484,
2024,集美大学,9,2,518,
2024,集美大学,9,2,543,
2024,福建师范大学,9,2,428,
2024,福建师范大学,9,2,580,
2024,闽江学院,9,2,507,
2024,闽江学院,9,2,509,
2024,武夷学院,9,2,455,
2024,厦门理工学院,9,2,515,
2024,厦门理工学院,9,2,513,
2024,三明学院,9,2,452,
2024,三明学院,9,2,460,
2024,三明学院,9,2,458,
2024,福建技术师范学院,9,2,455,
2024,福建技术师范学院,9,2,488,
2024,南昌大学,9,2,574,
2024,南昌航空大学,9,2,499,
2024,江西理工大学,9,2,508,
2024,江西理工大学,9,2,507,
2024,江西中医药大学,9,2,480,
2024,江西中医药大学,9,2,474,
2024,江西中医药大学,9,2,469,
2024,江西师范大学,9,2,523,
2024,江西师范大学,9,2,477,
2024,江西师范大学,9,2,568,
2024,江西师范大学,9,2,576,
2024,江西师范大学,9,2,581,
2024,赣南师范大学,9,2,489,
2024,江西财经大学,9,2,577,
2024,江西财经大学,9,2,583,
2024,江西财经大学,9,2,549,
2024,江西科技师范大学,9,2,494,
2024,江西科技师范大学,9,2,548,
2024,江西科技师范大学,9,2,541,
2024,江西科技师范大学,9,2,554,
2024,赣南医科大学,9,2,473,
2024,上饶师范学院,9,2,456,
2024,上饶师范学院,9,2,500,
2024,上饶师范学院,9,2,486,
2024,宜春学院,9,2,465,
2024,南昌工程学院,9,2,483,
2024,南昌工程学院,9,2,483,
2024,新余学院,9,2,497,
2024,新余学院,9,2,481,
2024,九江学院,9,2,454,
