year,school_id,province_id,subject_category_id,min_score,min_rank
2024,辽宁师范大学(中外合作办学),19,1,520,113861
2024,渤海大学,19,1,491,164379
2024,渤海大学,19,1,529,99846
2024,鞍山师范学院,19,1,498,152189
2024,大连外国语大学,19,1,546,76067
2024,大连外国语大学,19,1,532,96431
2024,大连外国语大学,19,1,544,78481
2024,东北财经大学,19,1,555,64113
2024,东北财经大学(中外合作办学),19,1,538,85969
2024,东北财经大学(中外合作办学),19,1,552,68214
2024,东北财经大学(中外合作办学),19,1,574,43132
2024,东北财经大学(中外合作办学),19,1,556,63481
2024,东北财经大学(中外合作办学),19,1,537,88730
2024,东北财经大学(中外合作办学),19,1,555,63945
2024,沈阳音乐学院,19,1,499,150359
2024,吉林大学,19,1,619,11407
2024,吉林大学,19,1,603,19791
2024,吉林大学,19,1,607,17900
2024,吉林大学,19,1,605,18795
2024,吉林大学,19,1,618,12157
2024,吉林大学,19,1,617,12262
2024,吉林大学(联合培养),19,1,610,15953
2024,吉林大学,19,1,623,10077
2024,吉林大学,19,1,618,12002
2024,吉林大学,19,1,609,16282
2024,延边大学,19,1,562,55335
2024,延边大学,19,1,571,46601
2024,长春理工大学,19,1,523,110109
2024,长春理工大学,19,1,516,121426
2024,长春理工大学,19,1,529,100052
2024,长春理工大学,19,1,547,74069
2024,长春理工大学,19,1,560,58745
2024,长春理工大学,19,1,524,108596
2024,长春理工大学,19,1,532,95043
2024,长春理工大学(中外合作办学),19,1,554,65497
2024,长春理工大学(中外合作办学),19,1,527,102842
2024,长春理工大学(中外合作办学),19,1,531,97709
2024,长春理工大学,19,1,535,91188
2024,东北电力大学,19,1,548,73475
2024,东北电力大学,19,1,566,51802
2024,东北电力大学(中外合作办学),19,1,574,43530
2024,长春工业大学,19,1,513,126281
2024,长春工业大学(中外合作办学),19,1,504,141214
2024,长春工业大学,19,1,540,83274
2024,长春工业大学,19,1,509,132187
2024,长春工业大学,19,1,525,105851
2024,长春工业大学,19,1,537,88183
2024,长春工业大学(中外合作办学),19,1,521,112293
2024,吉林建筑大学,19,1,500,147353
2024,吉林建筑大学(中外合作办学),19,1,506,138127
2024,吉林建筑大学,19,1,497,153047
2024,吉林建筑大学(中外合作办学),19,1,508,134481
2024,吉林农业大学,19,1,509,131999
2024,吉林农业大学,19,1,505,139885
2024,吉林农业大学,19,1,510,131285
2024,长春中医药大学,19,1,534,92484
2024,长春中医药大学,19,1,521,112724
2024,东北师范大学,19,1,588,30487
2024,东北师范大学,19,1,596,24576
2024,北华大学,19,1,497,153925
2024,北华大学,19,1,512,127893
2024,北华大学,19,1,509,131759
