year,school_id,province_id,subject_category_id,min_score,min_rank
2024,长沙理工大学,15,1,585,22283
2024,南京财经大学,15,1,585,22283
2024,北京语言大学,15,1,585,22283
2024,武汉工程大学,15,1,585,22283
2024,西交利物浦大学,15,1,585,22283
2024,成都中医药大学,15,1,584,22733
2024,海南大学,15,1,584,22733
2024,江西财经大学,15,1,584,22733
2024,海南大学,15,1,584,22733
2024,桂林电子科技大学,15,1,584,22733
2024,重庆交通大学,15,1,584,22733
2024,中国石油大学（北京）克拉玛依校区,15,1,584,22733
2024,华东交通大学,15,1,583,23205
2024,四川美术学院,15,1,583,23205
2024,重庆理工大学,15,1,583,23205
2024,广州医科大学,15,1,583,23205
2024,宁波诺丁汉大学,15,1,583,23205
2024,宁波诺丁汉大学,15,1,583,23205
2024,青海大学,15,1,582,23672
2024,东北林业大学,15,1,582,23672
2024,上海第二工业大学,15,1,582,23672
2024,西安科技大学,15,1,582,23672
2024,江苏师范大学,15,1,582,23672
2024,华东交通大学,15,1,582,23672
2024,浙江师范大学,15,1,582,23672
2024,浙江理工大学,15,1,582,23672
2024,西交利物浦大学,15,1,582,23672
2024,西安建筑科技大学,15,1,581,24169
2024,浙江工商大学,15,1,581,24169
2024,广州中医药大学,15,1,581,24169
2024,三峡大学,15,1,580,24625
2024,中国民航大学,15,1,580,24625
2024,天津理工大学,15,1,580,24625
2024,中国石油大学（北京）克拉玛依校区,15,1,580,24625
2024,重庆理工大学,15,1,579,25160
2024,北京联合大学,15,1,579,25160
2024,上海应用技术大学,15,1,578,25615
2024,上海师范大学,15,1,578,25615
2024,上海师范大学,15,1,578,25615
2024,新疆大学,15,1,577,26068
2024,上海第二工业大学,15,1,577,26068
2024,南昌航空大学,15,1,577,26068
2024,哈尔滨理工大学,15,1,577,26068
2024,陕西科技大学,15,1,577,26068
2024,北京师范大学-香港浸会大学联合国际学院,15,1,577,26068
2024,成都大学,15,1,577,26068
2024,浙江科技大学,15,1,576,26603
2024,西安工业大学,15,1,576,26603
2024,青岛大学,15,1,576,26603
2024,河北大学,15,1,574,27563
2024,温州医科大学,15,1,574,27563
2024,遵义医科大学,15,1,574,27563
2024,天津师范大学,15,1,573,28051
2024,浙江工商大学,15,1,573,28051
2024,杭州师范大学,15,1,573,28051
2024,天津师范大学,15,1,573,28051
2024,天津财经大学,15,1,573,28051
2024,福建师范大学,15,1,573,28051
2024,浙江传媒学院,15,1,573,28051
2024,北京师范大学-香港浸会大学联合国际学院,15,1,573,28051
2024,沈阳工程学院,15,1,573,28051
2024,成都中医药大学,15,1,572,28583
2024,苏州科技大学,15,1,572,28583
2024,云南大学,15,1,572,28583
2024,海南医科大学,15,1,572,28583
2024,新疆大学,15,1,572,28583
2024,天津外国语大学,15,1,572,28583
2024,山东科技大学,15,1,572,28583
2024,北京建筑大学,15,1,572,28583
2024,宁夏大学,15,1,572,28583
2024,广东以色列理工学院,15,1,572,28583
2024,川北医学院,15,1,571,29120
2024,南华大学,15,1,571,29120
2024,西安财经大学,15,1,571,29120
2024,陕西科技大学,15,1,571,29120
2024,沈阳航空航天大学,15,1,571,29120
2024,青岛大学,15,1,571,29120
2024,山西大学,15,1,570,29582
2024,西藏大学,15,1,570,29582
2024,石河子大学,15,1,570,29582
2024,石河子大学,15,1,570,29582
2024,杭州师范大学,15,1,570,29582
2024,河南财经政法大学,15,1,570,29582
2024,北京第二外国语学院,15,1,570,29582
2024,湖南中医药大学,15,1,569,30107
2024,浙江理工大学,15,1,569,30107
2024,天津财经大学,15,1,569,30107
2024,北京联合大学,15,1,569,30107
2024,成都大学,15,1,569,30107
2024,承德医学院,15,1,569,30107
2024,重庆交通大学,15,1,569,30107
2024,长春中医药大学,15,1,568,30615
2024,长春理工大学,15,1,568,30615
2024,苏州科技大学,15,1,568,30615
2024,浙江农林大学,15,1,568,30615
2024,天津中医药大学,15,1,568,30615
2024,北京工商大学,15,1,568,30615
2024,辽宁师范大学,15,1,567,31164
2024,江西师范大学,15,1,567,31164
2024,兰州交通大学,15,1,567,31164
2024,山东科技大学,15,1,567,31164
2024,南通大学,15,1,567,31164
2024,华侨大学,15,1,566,31741
2024,上海立信会计金融学院,15,1,566,31741
2024,江苏师范大学,15,1,566,31741
2024,浙江农林大学,15,1,566,31741
2024,甘肃政法大学,15,1,566,31741
2024,中国人民警察大学,15,1,566,31741
2024,山东财经大学,15,1,566,31741
2024,燕山大学,15,1,566,31741
2024,昆明理工大学,15,1,565,32243
2024,南昌航空大学,15,1,565,32243
2024,贵州医科大学,15,1,565,32243
2024,南通大学,15,1,565,32243
2024,温州肯恩大学,15,1,565,32243
2024,大连医科大学,15,1,564,32744
2024,中北大学,15,1,564,32744
2024,天津科技大学,15,1,564,32744
2024,广东金融学院,15,1,564,32744
2024,温州肯恩大学,15,1,564,32744
2024,四川师范大学,15,1,563,33300
2024,西安石油大学,15,1,563,33300
2024,西安财经大学,15,1,563,33300
2024,上海应用技术大学,15,1,563,33300
2024,广西师范大学,15,1,563,33300
2024,西安建筑科技大学,15,1,562,33850
2024,上海立信会计金融学院,15,1,562,33850
2024,嘉兴大学,15,1,562,33850
2024,江西师范大学,15,1,562,33850
2024,北京物资学院,15,1,562,33850
2024,湖南工商大学,15,1,561,34414
2024,安徽财经大学,15,1,561,34414
2024,福建农林大学,15,1,561,34414
2024,福建农林大学,15,1,561,34414
2024,集美大学,15,1,561,34414
2024,中南民族大学,15,1,561,34414
2024,新乡医学院,15,1,561,34414
2024,天津科技大学,15,1,561,34414
2024,湖南科技大学,15,1,560,34970
2024,四川外国语大学,15,1,560,34970
2024,上海工程技术大学,15,1,560,34970
2024,重庆师范大学,15,1,560,34970
2024,武汉轻工大学,15,1,560,34970
2024,青岛大学,15,1,560,34970
2024,上海商学院,15,1,560,34970
2024,上海电机学院,15,1,560,34970
2024,北京物资学院,15,1,560,34970
2024,河北师范大学,15,1,560,34970
2024,江西理工大学,15,1,559,35531
2024,中南民族大学,15,1,559,35531
2024,石家庄铁道大学,15,1,559,35531
