year,school_id,province_id,subject_category_id,min_score,min_rank
2024,洛阳师范学院,15,2,515,10023
2024,中南林业科技大学,15,2,514,10172
2024,西安石油大学,15,2,514,10172
2024,青岛理工大学,15,2,514,10172
2024,南京晓庄学院,15,2,514,10172
2024,遵义师范学院,15,2,514,10172
2024,无锡学院,15,2,514,10172
2024,福建警察学院,15,2,514,10172
2024,湖北师范大学,15,2,513,10315
2024,广东医科大学,15,2,513,10315
2024,四川警察学院,15,2,513,10315
2024,延安大学,15,2,512,10462
2024,中北大学,15,2,512,10462
2024,嘉兴南湖学院,15,2,512,10462
2024,南昌师范学院,15,2,512,10462
2024,西安理工大学,15,2,511,10620
2024,西安理工大学,15,2,511,10620
2024,东北电力大学,15,2,511,10620
2024,景德镇陶瓷大学,15,2,511,10620
2024,福建理工大学,15,2,511,10620
2024,西北民族大学,15,2,511,10620
2024,江西警察学院,15,2,511,10620
2024,中华女子学院,15,2,511,10620
2024,云南警官学院,15,2,510,10773
2024,南华大学,15,2,510,10773
2024,浙江海洋大学,15,2,510,10773
2024,闽江学院,15,2,510,10773
2024,闽江学院,15,2,510,10773
2024,长沙学院,15,2,510,10773
2024,潍坊学院,15,2,510,10773
2024,井冈山大学,15,2,509,10931
2024,江西师范大学,15,2,509,10931
2024,上饶师范学院,15,2,509,10931
2024,贵州民族大学,15,2,509,10931
2024,福建中医药大学,15,2,509,10931
2024,江西农业大学,15,2,508,11098
2024,湖北警官学院,15,2,508,11098
2024,丽水学院,15,2,508,11098
2024,湖南中医药大学,15,2,507,11271
2024,云南民族大学,15,2,507,11271
2024,江西中医药大学,15,2,507,11271
2024,泉州师范学院,15,2,507,11271
2024,厦门理工学院,15,2,507,11271
2024,广西民族大学,15,2,507,11271
2024,苏州城市学院,15,2,507,11271
2024,贵州警察学院,15,2,507,11271
2024,山西财经大学,15,2,506,11432
2024,西安工程大学,15,2,506,11432
2024,三峡大学,15,2,506,11432
2024,湖南警察学院,15,2,506,11432
2024,贵州财经大学,15,2,506,11432
2024,贵州师范学院,15,2,506,11432
2024,江苏海洋大学,15,2,506,11432
2024,合肥大学,15,2,505,11599
2024,江西科技师范大学,15,2,505,11599
2024,嘉应学院,15,2,505,11599
2024,台州学院,15,2,505,11599
2024,湖北文理学院,15,2,505,11599
2024,重庆科技大学,15,2,505,11599
2024,南昌师范学院,15,2,505,11599
2024,山西大同大学,15,2,504,11765
2024,湖南警察学院,15,2,504,11765
2024,郑州师范学院,15,2,504,11765
2024,遵义师范学院,15,2,504,11765
2024,金陵科技学院,15,2,504,11765
2024,贵州师范学院,15,2,504,11765
2024,山东石油化工学院,15,2,504,11765
2024,福建江夏学院,15,2,504,11765
2024,云南财经大学,15,2,503,11961
2024,吉林农业大学,15,2,503,11961
2024,天津职业技术师范大学,15,2,503,11961
2024,吉林农业大学,15,2,503,11961
2024,郑州轻工业大学,15,2,503,11961
2024,山东交通学院,15,2,503,11961
2024,山西师范大学,15,2,502,12104
2024,玉溪师范学院,15,2,502,12104
