year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,8,2,358,786,120338
2024,8,2,357,817,121155
2024,8,2,356,844,121999
2024,8,2,355,783,122782
2024,8,2,354,789,123571
2024,8,2,353,783,124354
2024,8,2,352,782,125136
2024,8,2,351,860,125996
2024,8,2,350,832,126828
2024,8,2,349,828,127656
2024,8,2,348,831,128487
2024,8,2,347,805,129292
2024,8,2,346,806,130098
2024,8,2,345,766,130864
2024,8,2,344,818,131682
2024,8,2,343,801,132483
2024,8,2,342,789,133272
2024,8,2,341,820,134092
2024,8,2,340,827,134919
2024,8,2,339,810,135729
2024,8,2,338,775,136504
2024,8,2,337,793,137297
2024,8,2,336,812,138109
2024,8,2,335,779,138888
2024,8,2,334,840,139728
2024,8,2,333,756,140484
2024,8,2,332,755,141239
2024,8,2,331,755,141994
2024,8,2,330,727,142721
2024,8,2,329,806,143527
2024,8,2,328,803,144330
2024,8,2,327,764,145094
2024,8,2,326,733,145827
2024,8,2,325,769,146596
2024,8,2,324,785,147381
2024,8,2,323,745,148126
2024,8,2,322,753,148879
2024,8,2,321,744,149623
2024,8,2,320,766,150389
2024,8,2,319,732,151121
2024,8,2,318,707,151828
2024,8,2,317,732,152560
2024,8,2,316,742,153302
2024,8,2,315,691,153993
2024,8,2,314,745,154738
2024,8,2,313,684,155422
2024,8,2,312,723,156145
2024,8,2,311,707,156852
2024,8,2,310,691,157543
2024,8,2,309,651,158194
2024,8,2,308,704,158898
2024,8,2,307,674,159572
2024,8,2,306,652,160224
2024,8,2,305,605,160829
2024,8,2,304,693,161522
2024,8,2,303,635,162157
2024,8,2,302,641,162798
2024,8,2,301,634,163432
2024,8,2,300,654,164086
