year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,15,2,322,174,50108
2024,15,2,321,146,50254
2024,15,2,320,159,50413
2024,15,2,319,131,50544
2024,15,2,318,138,50682
2024,15,2,317,143,50825
2024,15,2,316,141,50966
2024,15,2,315,126,51092
2024,15,2,314,127,51219
2024,15,2,313,136,51355
2024,15,2,312,125,51480
2024,15,2,311,144,51624
2024,15,2,310,112,51736
2024,15,2,309,146,51882
2024,15,2,308,110,51992
2024,15,2,307,131,52123
2024,15,2,306,119,52242
2024,15,2,305,104,52346
2024,15,2,304,106,52452
2024,15,2,303,106,52558
2024,15,2,302,123,52681
2024,15,2,301,130,52811
2024,15,2,300,120,52931
2024,15,2,299,106,53037
2024,15,2,298,114,53151
2024,15,2,297,130,53281
2024,15,2,296,110,53391
2024,15,2,295,99,53490
2024,15,2,294,84,53574
2024,15,2,293,93,53667
2024,15,2,292,96,53763
2024,15,2,291,81,53844
2024,15,2,290,101,53945
2024,15,2,289,87,54032
2024,15,2,288,86,54118
2024,15,2,287,79,54197
2024,15,2,286,74,54271
2024,15,2,285,74,54345
2024,15,2,284,73,54418
2024,15,2,283,76,54494
2024,15,2,282,74,54568
2024,15,2,281,62,54630
2024,15,2,280,60,54690
2024,15,2,279,60,54750
2024,15,2,278,72,54822
2024,15,2,277,73,54895
2024,15,2,276,63,54958
2024,15,2,275,42,55000
2024,15,2,274,62,55062
2024,15,2,273,52,55114
2024,15,2,272,53,55167
2024,15,2,271,58,55225
2024,15,2,270,47,55272
2024,15,2,269,56,55328
2024,15,2,268,50,55378
2024,15,2,267,55,55433
2024,15,2,266,45,55478
2024,15,2,265,48,55526
2024,15,2,264,55,55581
2024,15,2,263,43,55624
2024,15,2,262,43,55667
2024,15,2,261,43,55710
2024,15,2,260,43,55753
2024,15,2,259,37,55790
2024,15,2,258,32,55822
2024,15,2,257,39,55861
2024,15,2,256,47,55908
2024,15,2,255,41,55949
2024,15,2,254,34,55983
2024,15,2,253,36,56019
2024,15,2,252,28,56047
2024,15,2,251,36,56083
2024,15,2,250,26,56109
2024,15,2,249,41,56150
2024,15,2,248,28,56178
2024,15,2,247,33,56211
2024,15,2,246,31,56242
2024,15,2,245,26,56268
2024,15,2,244,32,56300
2024,15,2,243,23,56323
2024,15,2,242,28,56351
2024,15,2,241,27,56378
2024,15,2,240,30,56408
2024,15,2,239,31,56439
2024,15,2,238,19,56458
2024,15,2,237,30,56488
2024,15,2,236,31,56519
2024,15,2,235,27,56546
2024,15,2,234,27,56573
2024,15,2,233,19,56592
2024,15,2,232,21,56613
2024,15,2,231,28,56641
2024,15,2,230,24,56665
2024,15,2,229,17,56682
2024,15,2,228,31,56713
2024,15,2,227,23,56736
2024,15,2,226,13,56749
2024,15,2,225,19,56768
2024,15,2,224,13,56781
2024,15,2,223,27,56808
2024,15,2,222,11,56819
2024,15,2,221,14,56833
2024,15,2,220,11,56844
2024,15,2,219,15,56859
2024,15,2,218,17,56876
2024,15,2,217,10,56886
2024,15,2,216,11,56897
2024,15,2,215,9,56906
2024,15,2,214,12,56918
2024,15,2,213,13,56931
2024,15,2,212,9,56940
2024,15,2,211,21,56961
2024,15,2,210,12,56973
2024,15,2,209,10,56983
2024,15,2,208,13,56996
2024,15,2,207,7,57003
2024,15,2,206,13,57016
2024,15,2,205,16,57032
2024,15,2,204,11,57043
2024,15,2,203,10,57053
2024,15,2,202,10,57063
2024,15,2,201,11,57074
2024,15,2,200,7,57081
