year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,16,1,356,543,193199
2024,16,1,355,596,193795
2024,16,1,354,532,194327
2024,16,1,353,559,194886
2024,16,1,352,562,195448
2024,16,1,351,566,196014
2024,16,1,350,579,196593
2024,16,1,349,551,197144
2024,16,1,348,569,197713
2024,16,1,347,567,198280
2024,16,1,346,574,198854
2024,16,1,345,602,199456
2024,16,1,344,507,199963
2024,16,1,343,535,200498
2024,16,1,342,567,201065
2024,16,1,341,582,201647
2024,16,1,340,536,202183
2024,16,1,339,541,202724
2024,16,1,338,556,203280
2024,16,1,337,473,203753
2024,16,1,336,533,204286
2024,16,1,335,520,204806
2024,16,1,334,517,205323
2024,16,1,333,529,205852
2024,16,1,332,538,206390
2024,16,1,331,534,206924
2024,16,1,330,502,207426
2024,16,1,329,482,207908
2024,16,1,328,464,208372
2024,16,1,327,517,208889
2024,16,1,326,510,209399
2024,16,1,325,519,209918
2024,16,1,324,500,210418
2024,16,1,323,510,210928
2024,16,1,322,485,211413
2024,16,1,321,486,211899
2024,16,1,320,473,212372
2024,16,1,319,515,212887
2024,16,1,318,493,213380
2024,16,1,317,491,213871
2024,16,1,316,477,214348
2024,16,1,315,478,214826
2024,16,1,314,468,215294
2024,16,1,313,487,215781
2024,16,1,312,465,216246
2024,16,1,311,452,216698
2024,16,1,310,477,217175
2024,16,1,309,474,217649
2024,16,1,308,442,218091
2024,16,1,307,457,218548
2024,16,1,306,451,218999
2024,16,1,305,467,219466
2024,16,1,304,482,219948
2024,16,1,303,458,220406
2024,16,1,302,442,220848
2024,16,1,301,414,221262
2024,16,1,300,442,221704
