year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,28,4,383,305,55317
2024,28,4,382,292,55609
2024,28,4,381,313,55922
2024,28,4,380,323,56245
2024,28,4,379,330,56575
2024,28,4,378,295,56870
2024,28,4,377,299,57169
2024,28,4,376,306,57475
2024,28,4,375,300,57775
2024,28,4,374,299,58074
2024,28,4,373,299,58373
2024,28,4,372,317,58690
2024,28,4,371,300,58990
2024,28,4,370,290,59280
2024,28,4,369,269,59549
2024,28,4,368,281,59830
2024,28,4,367,279,60109
2024,28,4,366,304,60413
2024,28,4,365,294,60707
2024,28,4,364,262,60969
2024,28,4,363,294,61263
2024,28,4,362,300,61563
2024,28,4,361,265,61828
2024,28,4,360,266,62094
2024,28,4,359,286,62380
2024,28,4,358,283,62663
2024,28,4,357,296,62959
2024,28,4,356,270,63229
2024,28,4,355,273,63502
2024,28,4,354,294,63796
2024,28,4,353,283,64079
2024,28,4,352,306,64385
2024,28,4,351,261,64646
2024,28,4,350,276,64922
2024,28,4,349,286,65208
2024,28,4,348,264,65472
2024,28,4,347,277,65749
2024,28,4,346,254,66003
2024,28,4,345,232,66235
2024,28,4,344,266,66501
2024,28,4,343,254,66755
2024,28,4,342,251,67006
2024,28,4,341,267,67273
2024,28,4,340,251,67524
2024,28,4,339,216,67740
2024,28,4,338,258,67998
2024,28,4,337,264,68262
2024,28,4,336,279,68541
2024,28,4,335,240,68781
2024,28,4,334,238,69019
2024,28,4,333,240,69259
2024,28,4,332,271,69530
2024,28,4,331,218,69748
2024,28,4,330,240,69988
2024,28,4,329,217,70205
2024,28,4,328,228,70433
2024,28,4,327,233,70666
2024,28,4,326,244,70910
2024,28,4,325,220,71130
2024,28,4,324,217,71347
2024,28,4,323,230,71577
2024,28,4,322,212,71789
2024,28,4,321,220,72009
2024,28,4,320,222,72231
2024,28,4,319,218,72449
2024,28,4,318,202,72651
2024,28,4,317,219,72870
2024,28,4,316,202,73072
2024,28,4,315,198,73270
2024,28,4,314,236,73506
2024,28,4,313,201,73707
2024,28,4,312,203,73910
2024,28,4,311,198,74108
2024,28,4,310,191,74299
2024,28,4,309,181,74480
2024,28,4,308,192,74672
2024,28,4,307,192,74864
2024,28,4,306,195,75059
2024,28,4,305,190,75249
2024,28,4,304,159,75408
2024,28,4,303,171,75579
2024,28,4,302,157,75736
2024,28,4,301,187,75923
2024,28,4,300,157,76080
