year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,15,1,460 ,701 ,103692 
2024,15,1,459 ,760 ,104452 
2024,15,1,458 ,665 ,105117 
2024,15,1,457 ,679 ,105796 
2024,15,1,456 ,677 ,106473 
2024,15,1,455 ,742 ,107215 
2024,15,1,454 ,749 ,107964 
2024,15,1,453 ,722 ,108686 
2024,15,1,452 ,702 ,109388 
2024,15,1,451 ,754 ,110142 
2024,15,1,450 ,699 ,110841 
2024,15,1,449 ,732 ,111573 
2024,15,1,448 ,698 ,112271 
2024,15,1,447 ,686 ,112957 
2024,15,1,446 ,735 ,113692 
2024,15,1,445 ,662 ,114354 
2024,15,1,444 ,685 ,115039 
2024,15,1,443 ,651 ,115690 
2024,15,1,442 ,680 ,116370 
2024,15,1,441 ,657 ,117027 
2024,15,1,440 ,671 ,117698 
2024,15,1,439 ,640 ,118338 
2024,15,1,438 ,675 ,119013 
2024,15,1,437 ,682 ,119695 
2024,15,1,436 ,687 ,120382 
2024,15,1,435 ,636 ,121018 
2024,15,1,434 ,670 ,121688 
2024,15,1,433 ,601 ,122289 
2024,15,1,432 ,660 ,122949 
2024,15,1,431 ,623 ,123572 
2024,15,1,430 ,637 ,124209 
2024,15,1,429 ,633 ,124842 
2024,15,1,428 ,585 ,125427 
2024,15,1,427 ,620 ,126047 
2024,15,1,426 ,635 ,126682 
2024,15,1,425 ,634 ,127316 
2024,15,1,424 ,592 ,127908 
2024,15,1,423 ,604 ,128512 
2024,15,1,422 ,593 ,129105 
2024,15,1,421 ,598 ,129703 
2024,15,1,420 ,631 ,130334 
2024,15,1,419 ,628 ,130962 
2024,15,1,418 ,627 ,131589 
2024,15,1,417 ,566 ,132155 
2024,15,1,416 ,569 ,132724 
2024,15,1,415 ,532 ,133256 
2024,15,1,414 ,572 ,133828 
2024,15,1,413 ,561 ,134389 
2024,15,1,412 ,579 ,134968 
2024,15,1,411 ,556 ,135524 
2024,15,1,410 ,552 ,136076 
2024,15,1,409 ,554 ,136630 
2024,15,1,408 ,554 ,137184 
2024,15,1,407 ,568 ,137752 
2024,15,1,406 ,532 ,138284 
2024,15,1,405 ,525 ,138809 
2024,15,1,404 ,516 ,139325 
2024,15,1,403 ,549 ,139874 
2024,15,1,402 ,530 ,140404 
2024,15,1,401 ,490 ,140894 
2024,15,1,400 ,511 ,141405 
2024,15,1,399 ,522 ,141927 
2024,15,1,398 ,481 ,142408 
2024,15,1,397 ,513 ,142921 
2024,15,1,396 ,495 ,143416 
2024,15,1,395 ,519 ,143935 
2024,15,1,394 ,494 ,144429 
2024,15,1,393 ,530 ,144959 
2024,15,1,392 ,485 ,145444 
2024,15,1,391 ,477 ,145921 
2024,15,1,390 ,507 ,146428 
2024,15,1,389 ,470 ,146898 
2024,15,1,388 ,495 ,147393 
2024,15,1,387 ,492 ,147885 
2024,15,1,386 ,475 ,148360 
2024,15,1,385 ,461 ,148821 
2024,15,1,384 ,428 ,149249 
2024,15,1,383 ,466 ,149715 
2024,15,1,382 ,421 ,150136 
2024,15,1,381 ,439 ,150575 
2024,15,1,380 ,431 ,151006 
2024,15,1,379 ,426 ,151432 
2024,15,1,378 ,486 ,151918 
2024,15,1,377 ,422 ,152340 
2024,15,1,376 ,452 ,152792 
2024,15,1,375 ,402 ,153194 
2024,15,1,374 ,401 ,153595 
2024,15,1,373 ,414 ,154009 
2024,15,1,372 ,409 ,154418 
2024,15,1,371 ,419 ,154837 
2024,15,1,370 ,394 ,155231 
2024,15,1,369 ,365 ,155596 
2024,15,1,368 ,415 ,156011 
2024,15,1,367 ,374 ,156385 
2024,15,1,366 ,340 ,156725 
2024,15,1,365 ,391 ,157116 
2024,15,1,364 ,391 ,157507 
2024,15,1,363 ,347 ,157854 
2024,15,1,362 ,371 ,158225 
2024,15,1,361 ,367 ,158592 
2024,15,1,360 ,342 ,158934 
2024,15,1,359 ,352 ,159286 
2024,15,1,358 ,321 ,159607 
2024,15,1,357 ,316 ,159923 
2024,15,1,356 ,370 ,160293 
2024,15,1,355 ,334 ,160627 
2024,15,1,354 ,346 ,160973 
2024,15,1,353 ,331 ,161304 
2024,15,1,352 ,326 ,161630 
2024,15,1,351 ,310 ,161940 
2024,15,1,350 ,302 ,162242 
2024,15,1,349 ,338 ,162580 
2024,15,1,348 ,333 ,162913 
2024,15,1,347 ,312 ,163225 
2024,15,1,346 ,327 ,163552 
2024,15,1,345 ,310 ,163862 
2024,15,1,344 ,305 ,164167 
2024,15,1,343 ,293 ,164460 
2024,15,1,342 ,286 ,164746 
2024,15,1,341 ,262 ,165008 
2024,15,1,340 ,311 ,165319 
2024,15,1,339 ,299 ,165618 
2024,15,1,338 ,270 ,165888 
2024,15,1,337 ,309 ,166197 
2024,15,1,336 ,302 ,166499 
2024,15,1,335 ,319 ,166818 
2024,15,1,334 ,273 ,167091 
2024,15,1,333 ,281 ,167372 
2024,15,1,332 ,262 ,167634 
2024,15,1,331 ,252 ,167886 
2024,15,1,330 ,278 ,168164 
2024,15,1,329 ,254 ,168418 
2024,15,1,328 ,246 ,168664 
2024,15,1,327 ,269 ,168933 
2024,15,1,326 ,232 ,169165 
2024,15,1,325 ,275 ,169440 
2024,15,1,324 ,249 ,169689 
2024,15,1,323 ,249 ,169938 
2024,15,1,322 ,237 ,170175 
2024,15,1,321 ,242 ,170417 
2024,15,1,320 ,231 ,170648 
2024,15,1,319 ,224 ,170872 
2024,15,1,318 ,206 ,171078 
2024,15,1,317 ,211 ,171289 
2024,15,1,316 ,219 ,171508 
2024,15,1,315 ,222 ,171730 
