year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,10,5,407,511,244353
2024,10,5,406,551,244904
2024,10,5,405,543,245447
2024,10,5,404,508,245955
2024,10,5,403,528,246483
2024,10,5,402,524,247007
2024,10,5,401,503,247510
2024,10,5,400,497,248007
2024,10,5,399,470,248477
2024,10,5,398,476,248953
2024,10,5,397,468,249421
2024,10,5,396,462,249883
2024,10,5,395,483,250366
2024,10,5,394,442,250808
2024,10,5,393,455,251263
2024,10,5,392,478,251741
2024,10,5,391,447,252188
2024,10,5,390,454,252642
2024,10,5,389,430,253072
2024,10,5,388,441,253513
2024,10,5,387,417,253930
2024,10,5,386,432,254362
2024,10,5,385,433,254795
2024,10,5,384,420,255215
2024,10,5,383,387,255602
2024,10,5,382,438,256040
2024,10,5,381,401,256441
2024,10,5,380,392,256833
2024,10,5,379,424,257257
2024,10,5,378,383,257640
2024,10,5,377,350,257990
2024,10,5,376,366,258356
2024,10,5,375,355,258711
2024,10,5,374,394,259105
2024,10,5,373,367,259472
2024,10,5,372,368,259840
2024,10,5,371,362,260202
2024,10,5,370,366,260568
2024,10,5,369,328,260896
2024,10,5,368,371,261267
2024,10,5,367,311,261578
2024,10,5,366,314,261892
2024,10,5,365,378,262270
2024,10,5,364,346,262616
2024,10,5,363,336,262952
2024,10,5,362,306,263258
2024,10,5,361,324,263582
2024,10,5,360,299,263881
2024,10,5,359,316,264197
2024,10,5,358,301,264498
2024,10,5,357,318,264816
2024,10,5,356,250,265066
2024,10,5,355,290,265356
2024,10,5,354,262,265618
2024,10,5,353,262,265880
2024,10,5,352,295,266175
2024,10,5,351,266,266441
2024,10,5,350,268,266709
2024,10,5,349,245,266954
2024,10,5,348,275,267229
2024,10,5,347,265,267494
2024,10,5,346,284,267778
2024,10,5,345,255,268033
2024,10,5,344,277,268310
2024,10,5,343,251,268561
2024,10,5,342,250,268811
2024,10,5,341,241,269052
2024,10,5,340,222,269274
2024,10,5,339,209,269483
2024,10,5,338,226,269709
2024,10,5,337,210,269919
2024,10,5,336,199,270118
2024,10,5,335,214,270332
2024,10,5,334,225,270557
2024,10,5,333,232,270789
2024,10,5,332,200,270989
2024,10,5,331,196,271185
2024,10,5,330,179,271364
2024,10,5,329,197,271561
2024,10,5,328,185,271746
2024,10,5,327,171,271917
2024,10,5,326,183,272100
2024,10,5,325,195,272295
2024,10,5,324,180,272475
2024,10,5,323,195,272670
2024,10,5,322,169,272839
2024,10,5,321,141,272980
2024,10,5,320,174,273154
2024,10,5,319,142,273296
2024,10,5,318,148,273444
2024,10,5,317,164,273608
2024,10,5,316,146,273754
2024,10,5,315,170,273924
2024,10,5,314,157,274081
2024,10,5,313,154,274235
2024,10,5,312,144,274379
2024,10,5,311,141,274520
2024,10,5,310,152,274672
2024,10,5,309,136,274808
2024,10,5,308,139,274947
2024,10,5,307,143,275090
2024,10,5,306,163,275253
2024,10,5,305,137,275390
2024,10,5,304,139,275529
2024,10,5,303,141,275670
2024,10,5,302,148,275818
2024,10,5,301,135,275953
2024,10,5,300,130,276083
