year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,24,2,301,145,52831
2024,24,2,300,154,52985
2024,24,2,299,167,53152
2024,24,2,298,135,53287
2024,24,2,297,151,53438
2024,24,2,296,132,53570
2024,24,2,295,156,53726
2024,24,2,294,140,53866
2024,24,2,293,128,53994
2024,24,2,292,126,54120
2024,24,2,291,137,54257
2024,24,2,290,120,54377
2024,24,2,289,139,54516
2024,24,2,288,114,54630
2024,24,2,287,124,54754
2024,24,2,286,136,54890
2024,24,2,285,108,54998
2024,24,2,284,113,55111
2024,24,2,283,117,55228
2024,24,2,282,112,55340
2024,24,2,281,107,55447
2024,24,2,280,125,55572
2024,24,2,279,101,55673
2024,24,2,278,103,55776
2024,24,2,277,98,55874
2024,24,2,276,81,55955
2024,24,2,275,95,56050
2024,24,2,274,96,56146
2024,24,2,273,88,56234
2024,24,2,272,80,56314
2024,24,2,271,82,56396
2024,24,2,270,94,56490
2024,24,2,269,70,56560
2024,24,2,268,95,56655
2024,24,2,267,70,56725
2024,24,2,266,77,56802
2024,24,2,265,92,56894
2024,24,2,264,73,56967
2024,24,2,263,80,57047
2024,24,2,262,71,57118
2024,24,2,261,82,57200
2024,24,2,260,63,57263
2024,24,2,259,71,57334
2024,24,2,258,65,57399
2024,24,2,257,57,57456
2024,24,2,256,62,57518
2024,24,2,255,59,57577
2024,24,2,254,47,57624
2024,24,2,253,55,57679
2024,24,2,252,52,57731
2024,24,2,251,51,57782
2024,24,2,250,50,57832
2024,24,2,249,43,57875
2024,24,2,248,37,57912
2024,24,2,247,43,57955
2024,24,2,246,48,58003
2024,24,2,245,54,58057
2024,24,2,244,31,58088
2024,24,2,243,39,58127
2024,24,2,242,40,58167
2024,24,2,241,37,58204
2024,24,2,240,29,58233
2024,24,2,239,51,58284
2024,24,2,238,22,58306
2024,24,2,237,19,58325
2024,24,2,236,39,58364
2024,24,2,235,35,58399
2024,24,2,234,32,58431
2024,24,2,233,30,58461
2024,24,2,232,35,58496
2024,24,2,231,28,58524
2024,24,2,230,21,58545
2024,24,2,229,31,58576
2024,24,2,228,27,58603
2024,24,2,227,25,58628
2024,24,2,226,34,58662
2024,24,2,225,24,58686
2024,24,2,224,36,58722
2024,24,2,223,23,58745
2024,24,2,222,24,58769
2024,24,2,221,25,58794
2024,24,2,220,16,58810
2024,24,2,219,27,58837
2024,24,2,218,29,58866
2024,24,2,217,20,58886
2024,24,2,216,21,58907
2024,24,2,215,22,58929
2024,24,2,214,15,58944
2024,24,2,213,15,58959
2024,24,2,212,21,58980
2024,24,2,211,8,58988
2024,24,2,210,12,59000
2024,24,2,209,13,59013
2024,24,2,208,24,59037
2024,24,2,207,14,59051
2024,24,2,206,14,59065
2024,24,2,205,16,59081
2024,24,2,204,10,59091
2024,24,2,203,18,59109
2024,24,2,202,7,59116
2024,24,2,201,8,59124
2024,24,2,200,13,59137
