year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,19,2,428 ,924 ,96266 
2024,19,2,427 ,953 ,97219 
2024,19,2,426 ,973 ,98192 
2024,19,2,425 ,861 ,99053 
2024,19,2,424 ,938 ,99991 
2024,19,2,423 ,968 ,100959 
2024,19,2,422 ,960 ,101919 
2024,19,2,421 ,1047 ,102966 
2024,19,2,420 ,940 ,103906 
2024,19,2,419 ,952 ,104858 
2024,19,2,418 ,992 ,105850 
2024,19,2,417 ,960 ,106810 
2024,19,2,416 ,966 ,107776 
2024,19,2,415 ,894 ,108670 
2024,19,2,414 ,985 ,109655 
2024,19,2,413 ,976 ,110631 
2024,19,2,412 ,1018 ,111649 
2024,19,2,411 ,944 ,112593 
2024,19,2,410 ,951 ,113544 
2024,19,2,409 ,1001 ,114545 
2024,19,2,408 ,1000 ,115545 
2024,19,2,407 ,1039 ,116584 
2024,19,2,406 ,989 ,117573 
2024,19,2,405 ,1032 ,118605 
2024,19,2,404 ,972 ,119577 
2024,19,2,403 ,1060 ,120637 
2024,19,2,402 ,1006 ,121643 
2024,19,2,401 ,1027 ,122670 
2024,19,2,400 ,1041 ,123711 
2024,19,2,399 ,1006 ,124717 
2024,19,2,398 ,1011 ,125728 
2024,19,2,397 ,1068 ,126796 
2024,19,2,396 ,1033 ,127829 
2024,19,2,395 ,1058 ,128887 
2024,19,2,394 ,974 ,129861 
2024,19,2,393 ,1039 ,130900 
2024,19,2,392 ,1069 ,131969 
2024,19,2,391 ,1007 ,132976 
2024,19,2,390 ,1016 ,133992 
2024,19,2,389 ,989 ,134981 
2024,19,2,388 ,1070 ,136051 
2024,19,2,387 ,1048 ,137099 
2024,19,2,386 ,1061 ,138160 
2024,19,2,385 ,1043 ,139203 
2024,19,2,384 ,1083 ,140286 
2024,19,2,383 ,1133 ,141419 
2024,19,2,382 ,1087 ,142506 
2024,19,2,381 ,1082 ,143588 
2024,19,2,380 ,1059 ,144647 
2024,19,2,379 ,1118 ,145765 
2024,19,2,378 ,1030 ,146795 
2024,19,2,377 ,1014 ,147809 
2024,19,2,376 ,1008 ,148817 
2024,19,2,375 ,1054 ,149871 
2024,19,2,374 ,1072 ,150943 
2024,19,2,373 ,1103 ,152046 
2024,19,2,372 ,1042 ,153088 
2024,19,2,371 ,1078 ,154166 
2024,19,2,370 ,1062 ,155228 
2024,19,2,369 ,1019 ,156247 
2024,19,2,368 ,1032 ,157279 
2024,19,2,367 ,1043 ,158322 
2024,19,2,366 ,961 ,159283 
2024,19,2,365 ,1046 ,160329 
2024,19,2,364 ,1076 ,161405 
2024,19,2,363 ,1120 ,162525 
2024,19,2,362 ,1051 ,163576 
2024,19,2,361 ,1049 ,164625 
2024,19,2,360 ,1068 ,165693 
2024,19,2,359 ,1066 ,166759 
2024,19,2,358 ,1079 ,167838 
2024,19,2,357 ,1118 ,168956 
2024,19,2,356 ,1067 ,170023 
2024,19,2,355 ,1035 ,171058 
2024,19,2,354 ,1079 ,172137 
2024,19,2,353 ,1062 ,173199 
2024,19,2,352 ,1070 ,174269 
2024,19,2,351 ,1060 ,175329 
2024,19,2,350 ,1085 ,176414 
2024,19,2,349 ,1063 ,177477 
2024,19,2,348 ,1044 ,178521 
2024,19,2,347 ,1053 ,179574 
2024,19,2,346 ,1084 ,180658 
2024,19,2,345 ,1089 ,181747 
2024,19,2,344 ,1023 ,182770 
2024,19,2,343 ,1025 ,183795 
2024,19,2,342 ,1016 ,184811 
2024,19,2,341 ,1067 ,185878 
2024,19,2,340 ,1087 ,186965 
2024,19,2,339 ,1016 ,187981 
2024,19,2,338 ,983 ,188964 
2024,19,2,337 ,988 ,189952 
2024,19,2,336 ,1058 ,191010 
2024,19,2,335 ,1034 ,192044 
2024,19,2,334 ,1020 ,193064 
2024,19,2,333 ,1005 ,194069 
2024,19,2,332 ,959 ,195028 
2024,19,2,331 ,1022 ,196050 
2024,19,2,330 ,953 ,197003 
2024,19,2,329 ,1000 ,198003 
2024,19,2,328 ,975 ,198978 
2024,19,2,327 ,986 ,199964 
2024,19,2,326 ,949 ,200913 
2024,19,2,325 ,997 ,201910 
2024,19,2,324 ,981 ,202891 
2024,19,2,323 ,905 ,203796 
2024,19,2,322 ,940 ,204736 
2024,19,2,321 ,980 ,205716 
2024,19,2,320 ,980 ,206696 
2024,19,2,319 ,919 ,207615 
2024,19,2,318 ,925 ,208540 
2024,19,2,317 ,906 ,209446 
2024,19,2,316 ,943 ,210389 
2024,19,2,315 ,954 ,211343 
2024,19,2,314 ,911 ,212254 
2024,19,2,313 ,924 ,213178 
2024,19,2,312 ,913 ,214091 
2024,19,2,311 ,926 ,215017 
2024,19,2,310 ,886 ,215903 
2024,19,2,309 ,885 ,216788 
2024,19,2,308 ,887 ,217675 
2024,19,2,307 ,852 ,218527 
2024,19,2,306 ,891 ,219418 
2024,19,2,305 ,892 ,220310 
2024,19,2,304 ,853 ,221163 
2024,19,2,303 ,823 ,221986 
2024,19,2,302 ,837 ,222823 
2024,19,2,301 ,796 ,223619 
2024,19,2,300 ,794 ,224413 
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
