year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,22,1,319,372,292534
2024,22,1,318,352,292886
2024,22,1,317,340,293226
2024,22,1,316,326,293552
2024,22,1,315,359,293911
2024,22,1,314,320,294231
2024,22,1,313,344,294575
2024,22,1,312,337,294912
2024,22,1,311,305,295217
2024,22,1,310,332,295549
2024,22,1,309,291,295840
2024,22,1,308,299,296139
2024,22,1,307,315,296454
2024,22,1,306,340,296794
2024,22,1,305,275,297069
2024,22,1,304,305,297374
2024,22,1,303,277,297651
2024,22,1,302,301,297952
2024,22,1,301,285,298237
2024,22,1,300,276,298513
2024,22,1,299,280,298793
2024,22,1,298,257,299050
2024,22,1,297,290,299340
2024,22,1,296,261,299601
2024,22,1,295,300,299901
2024,22,1,294,245,300146
2024,22,1,293,242,300388
2024,22,1,292,234,300622
2024,22,1,291,291,300913
2024,22,1,290,281,301194
2024,22,1,289,269,301463
2024,22,1,288,264,301727
2024,22,1,287,226,301953
2024,22,1,286,240,302193
2024,22,1,285,238,302431
2024,22,1,284,270,302701
2024,22,1,283,217,302918
2024,22,1,282,225,303143
2024,22,1,281,243,303386
2024,22,1,280,217,303603
2024,22,1,279,182,303785
2024,22,1,278,214,303999
2024,22,1,277,221,304220
2024,22,1,276,209,304429
2024,22,1,275,206,304635
2024,22,1,274,212,304847
2024,22,1,273,182,305029
2024,22,1,272,201,305230
2024,22,1,271,181,305411
2024,22,1,270,176,305587
2024,22,1,269,162,305749
2024,22,1,268,176,305925
2024,22,1,267,183,306108
2024,22,1,266,197,306305
2024,22,1,265,184,306489
2024,22,1,264,196,306685
2024,22,1,263,160,306845
2024,22,1,262,153,306998
2024,22,1,261,163,307161
2024,22,1,260,175,307336
2024,22,1,259,166,307502
2024,22,1,258,181,307683
2024,22,1,257,146,307829
2024,22,1,256,156,307985
2024,22,1,255,169,308154
2024,22,1,254,166,308320
2024,22,1,253,184,308504
2024,22,1,252,157,308661
2024,22,1,251,153,308814
2024,22,1,250,152,308966
2024,22,1,249,148,309114
2024,22,1,248,156,309270
2024,22,1,247,122,309392
2024,22,1,246,163,309555
2024,22,1,245,136,309691
2024,22,1,244,105,309796
2024,22,1,243,129,309925
2024,22,1,242,123,310048
2024,22,1,241,122,310170
2024,22,1,240,136,310306
