year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,26,1,385,583,126981
2024,26,1,384,590,127571
2024,26,1,383,513,128084
2024,26,1,382,549,128633
2024,26,1,381,518,129151
2024,26,1,380,571,129722
2024,26,1,379,526,130248
2024,26,1,378,544,130792
2024,26,1,377,525,131317
2024,26,1,376,547,131864
2024,26,1,375,492,132356
2024,26,1,374,545,132901
2024,26,1,373,546,133447
2024,26,1,372,487,133934
2024,26,1,371,552,134486
2024,26,1,370,540,135026
2024,26,1,369,498,135524
2024,26,1,368,514,136038
2024,26,1,367,518,136556
2024,26,1,366,485,137041
2024,26,1,365,526,137567
2024,26,1,364,494,138061
2024,26,1,363,485,138546
2024,26,1,362,504,139050
2024,26,1,361,488,139538
2024,26,1,360,503,140041
2024,26,1,359,467,140508
2024,26,1,358,455,140963
2024,26,1,357,474,141437
2024,26,1,356,440,141877
2024,26,1,355,440,142317
2024,26,1,354,460,142777
2024,26,1,353,441,143218
2024,26,1,352,453,143671
2024,26,1,351,442,144113
2024,26,1,350,411,144524
2024,26,1,349,439,144963
2024,26,1,348,408,145371
2024,26,1,347,432,145803
2024,26,1,346,402,146205
2024,26,1,345,429,146634
2024,26,1,344,376,147010
2024,26,1,343,370,147380
2024,26,1,342,416,147796
2024,26,1,341,413,148209
2024,26,1,340,391,148600
2024,26,1,339,392,148992
2024,26,1,338,345,149337
2024,26,1,337,413,149750
2024,26,1,336,373,150123
2024,26,1,335,378,150501
2024,26,1,334,386,150887
2024,26,1,333,388,151275
2024,26,1,332,390,151665
2024,26,1,331,353,152018
2024,26,1,330,338,152356
2024,26,1,329,357,152713
2024,26,1,328,332,153045
2024,26,1,327,322,153367
2024,26,1,326,334,153701
2024,26,1,325,342,154043
2024,26,1,324,327,154370
2024,26,1,323,318,154688
2024,26,1,322,337,155025
2024,26,1,321,313,155338
2024,26,1,320,316,155654
2024,26,1,319,273,155927
2024,26,1,318,316,156243
2024,26,1,317,313,156556
2024,26,1,316,322,156878
2024,26,1,315,289,157167
2024,26,1,314,303,157470
2024,26,1,313,256,157726
2024,26,1,312,298,158024
2024,26,1,311,291,158315
2024,26,1,310,277,158592
