year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,23,1,385,884,149476
2024,23,1,384,894,150370
2024,23,1,383,939,151309
2024,23,1,382,900,152209
2024,23,1,381,870,153079
2024,23,1,380,870,153949
2024,23,1,379,872,154821
2024,23,1,378,918,155739
2024,23,1,377,878,156617
2024,23,1,376,923,157540
2024,23,1,375,864,158404
2024,23,1,374,851,159255
2024,23,1,373,881,160136
2024,23,1,372,910,161046
2024,23,1,371,852,161898
2024,23,1,370,857,162755
2024,23,1,369,841,163596
2024,23,1,368,891,164487
2024,23,1,367,880,165367
2024,23,1,366,861,166228
2024,23,1,365,882,167110
2024,23,1,364,856,167966
2024,23,1,363,844,168810
2024,23,1,362,861,169671
2024,23,1,361,888,170559
2024,23,1,360,870,171429
2024,23,1,359,871,172300
2024,23,1,358,854,173154
2024,23,1,357,816,173970
2024,23,1,356,823,174793
2024,23,1,355,791,175584
2024,23,1,354,832,176416
2024,23,1,353,779,177195
2024,23,1,352,841,178036
2024,23,1,351,844,178880
2024,23,1,350,830,179710
2024,23,1,349,838,180548
2024,23,1,348,789,181337
2024,23,1,347,846,182183
2024,23,1,346,821,183004
2024,23,1,345,826,183830
2024,23,1,344,793,184623
2024,23,1,343,820,185443
2024,23,1,342,867,186310
2024,23,1,341,836,187146
2024,23,1,340,773,187919
2024,23,1,339,831,188750
2024,23,1,338,779,189529
2024,23,1,337,818,190347
2024,23,1,336,799,191146
2024,23,1,335,797,191943
2024,23,1,334,776,192719
2024,23,1,333,819,193538
2024,23,1,332,813,194351
2024,23,1,331,769,195120
2024,23,1,330,762,195882
2024,23,1,329,772,196654
2024,23,1,328,733,197387
2024,23,1,327,796,198183
2024,23,1,326,698,198881
2024,23,1,325,760,199641
2024,23,1,324,768,200409
2024,23,1,323,739,201148
2024,23,1,322,746,201894
2024,23,1,321,729,202623
2024,23,1,320,693,203316
2024,23,1,319,745,204061
2024,23,1,318,699,204760
2024,23,1,317,694,205454
2024,23,1,316,710,206164
2024,23,1,315,788,206952
2024,23,1,314,694,207646
2024,23,1,313,688,208334
2024,23,1,312,687,209021
2024,23,1,311,632,209653
2024,23,1,310,672,210325
2024,23,1,309,663,210988
2024,23,1,308,649,211637
2024,23,1,307,660,212297
2024,23,1,306,676,212973
2024,23,1,305,709,213682
2024,23,1,304,627,214309
2024,23,1,303,630,214939
2024,23,1,302,662,215601
2024,23,1,301,642,216243
2024,23,1,300,610,216853
